employee_id,department,years_of_service,performance_score,basic_salary,hra,other_allowances,overtime_hours,bonuses,tax_deductions,other_deductions,net_salary,is_anomaly,anomaly_type
EMP00859,Finance,23,43.8,56989.6,23743.35,6813.0,18.0,0.0,12189.31,2640.08,82333.55,0,Normal
EMP00335,Engineering,24,62.0,73505.32,31040.76,10707.78,6.8,12283.47,10689.87,3623.41,117910.01,0,Normal
EMP01024,Management,19,61.7,104711.27,32336.22,17556.89,4.4,19265.35,18805.25,3186.15,156197.67,0,Normal
EMP00850,Finance,21,84.8,60313.27,27986.17,,7.6,0.0,10889.6,2880.09,87586.85,0,Normal
EMP00098,Sales,16,77.8,45771.17,19217.5,9716.82,2.5,0.0,7816.85,3051.45,64909.95,0,Normal
EMP00950,Finance,17,54.9,56635.06,18997.14,6144.55,36.3,0.0,11503.11,1483.73,88063.53,0,Normal
EMP01657,Finance,6,95.4,40363.24,16145.3,6054.49,17.9,4036.32,8072.65,2018.16,6328.2,1,net_salary_inconsistency
EMP00738,Operations,26,75.7,47789.18,16006.0,9477.86,7.6,4810.62,12479.06,3175.86,65833.72,0,Normal
EMP01402,Engineering,26,69.6,56028.25,17899.53,6421.2,3.8,5772.72,9673.23,3112.19,75332.29,0,Normal
EMP01223,Sales,5,74.5,45094.09,19586.25,9307.17,5.9,7684.09,10030.28,927.74,73207.85,0,Normal
EMP00422,Operations,14,80.2,44189.1,17357.32,4751.49,13.1,3609.09,7444.16,3492.75,64397.06,0,Normal
EMP00103,Sales,15,51.2,46848.8,21900.57,11410.97,21.7,0.0,10845.44,2486.73,76358.97,0,Normal
EMP00435,Engineering,18,60.5,26644.81,9572.72,5795.92,0.5,0.0,4971.13,1426.12,35741.1,0,Normal
EMP00075,Operations,2,43.9,28570.6,10524.87,4322.09,2.5,0.0,6413.05,1999.11,35675.02,0,Normal
EMP01502,Operations,27,71.4,36823.3,14729.32,5523.49,22.0,3682.33,7364.66,1841.17,-29573.71,1,net_salary_inconsistency
EMP00910,Sales,4,55.9,50335.94,20957.23,7867.42,16.6,6142.77,8114.21,1964.33,83058.35,0,Normal
EMP01432,HR,24,93.3,34798.89,15890.3,3914.48,1.4,0.0,7650.02,1909.87,45500.52,0,Normal
EMP00229,Operations,4,72.1,35256.03,14029.25,3764.38,11.1,0.0,6843.51,864.45,49010.53,0,Normal
EMP01558,Management,17,83.1,391163.27,156465.31,58674.49,23.5,58674.49,78232.65,19558.16,653364.91,1,salary_spike
EMP00919,Operations,23,61.2,33884.43,13908.65,3474.41,1.9,0.0,7905.5,1811.16,42154.4,0,Normal
EMP00303,HR,1,43.1,36536.84,11143.53,4769.16,1.3,0.0,7203.75,1435.0,44256.07,0,Normal
EMP01442,Engineering,6,65.9,62436.54,30661.94,9683.97,15.4,0.0,18215.12,2265.67,91315.94,0,Normal
EMP01407,Operations,10,42.7,27033.48,9379.29,2969.46,2.3,0.0,7731.61,1786.77,30446.76,0,Normal
EMP01495,Finance,19,78.7,42763.82,18178.33,4692.68,0.5,0.0,10903.3,1649.86,53282.13,0,Normal
EMP00825,HR,4,76.5,44671.88,20133.37,,6.6,0.0,6965.19,3138.37,63493.42,0,Normal
EMP00763,Engineering,9,41.3,42127.08,15130.57,7665.93,3.1,5902.47,7101.72,2620.32,62328.33,0,Normal
EMP00734,HR,27,91.9,37232.73,11377.22,7718.28,17.6,0.0,8609.91,1775.98,52085.74,0,Normal
EMP00389,Operations,24,47.1,41128.64,14572.97,9436.72,0.0,0.0,6815.09,2443.02,55880.22,0,Normal
EMP00236,Operations,25,47.6,36477.44,15108.06,6808.22,7.3,0.0,10031.22,1771.11,49087.81,0,Normal
EMP01388,Engineering,21,54.6,48222.71,19374.86,4953.06,4.4,7122.51,9982.81,1643.08,70036.44,0,Normal
EMP00268,Operations,9,92.7,26174.33,9690.89,2680.36,6.0,0.0,6171.27,1368.27,32478.35,0,Normal
EMP00306,Management,28,70.0,90594.41,28077.28,16742.97,13.2,0.0,22068.91,2324.34,122232.47,0,Normal
EMP01119,Sales,17,82.9,47996.81,16415.94,5829.66,4.1,2755.84,8560.02,3208.87,63074.24,0,Normal
EMP00985,Operations,18,59.2,33214.38,15175.02,4131.09,3.2,0.0,5234.17,2460.23,45822.52,0,Normal
EMP00118,Engineering,25,70.1,59719.81,28920.01,13488.61,0.1,10191.07,10234.65,1426.49,100714.35,0,Normal
EMP01352,Finance,28,95.3,56019.91,27962.17,8682.12,20.4,0.0,13248.47,3765.85,86363.69,0,Normal
EMP00674,HR,10,40.2,40009.87,16626.56,6805.24,8.7,0.0,9667.56,2787.12,54250.29,0,Normal
EMP00250,Operations,14,48.3,32993.34,10472.2,6421.02,10.4,5907.03,9083.76,1945.11,47981.57,0,Normal
EMP01217,Engineering,11,85.3,50682.78,23130.51,7937.04,0.0,6124.62,5592.55,1634.82,80647.58,0,Normal
EMP01201,Operations,20,63.9,26765.03,9400.9,4629.61,20.2,4751.99,4450.46,899.47,45266.23,0,Normal
EMP00072,Engineering,26,67.5,38562.36,16171.91,7147.28,1.0,0.0,5384.11,1538.69,55320.27,0,Normal
EMP00095,Operations,21,95.6,44821.35,15914.16,8150.96,2.5,0.0,7306.38,1359.57,61271.02,0,Normal
EMP01076,Sales,5,62.3,48576.88,22642.88,6565.1,0.6,0.0,6110.36,3150.93,68796.81,0,Normal
EMP00034,Management,10,95.8,85756.07,35617.97,20291.94,15.6,0.0,13933.75,2900.73,137373.33,0,Normal
EMP00800,Management,18,63.4,84018.3,31737.52,18250.4,0.4,0.0,14372.84,1938.82,118009.63,0,Normal
EMP01226,Finance,5,93.4,41656.55,14220.03,9013.63,14.7,5993.42,6202.72,1887.89,68533.81,0,Normal
EMP01405,Finance,16,91.2,40151.19,12101.43,6123.1,5.6,4853.05,11435.34,2171.88,51729.49,0,Normal
EMP00449,Sales,6,65.1,44907.71,15743.37,7919.2,5.2,0.0,12976.85,904.96,56877.72,0,Normal
EMP00446,Management,4,82.6,62840.09,24607.28,12081.66,0.4,10949.32,12679.57,3490.72,94543.71,0,Normal
EMP00772,Operations,13,93.9,38973.59,14213.91,8810.07,7.9,0.0,8758.35,789.48,55336.22,0,Normal
EMP00717,Operations,24,73.4,30502.66,12965.64,,4.5,0.0,8507.43,1495.83,41583.2,0,Normal
EMP01068,Engineering,6,73.1,47794.92,23156.01,11862.8,1.9,0.0,6334.05,2448.88,74882.15,0,Normal
EMP01582,HR,17,71.8,323191.45,129276.58,48478.72,21.3,48478.72,64638.29,16159.57,533164.9,1,salary_spike
EMP00001,Sales,5,58.2,20000.0,7298.05,3067.87,3.5,2593.99,2154.74,1396.7,30064.72,0,Normal
EMP01376,Operations,25,56.1,32639.28,10513.79,3728.3,1.4,0.0,3609.73,811.16,42888.87,0,Normal
EMP01608,HR,7,77.2,33305.27,13322.11,4995.79,1.6,3330.53,-2738.08,-728.34,58919.7,1,negative_deduction
EMP00078,Engineering,8,68.3,48356.94,24136.22,7470.58,0.3,5173.47,7930.64,1640.18,75702.39,0,Normal
EMP00085,Sales,23,91.5,36156.5,14135.49,5758.21,14.7,0.0,4855.98,2625.38,53551.66,0,Normal
EMP00145,Sales,7,60.3,46828.59,17188.71,5845.38,0.4,0.0,9484.55,1839.48,58714.26,0,Normal
EMP00083,Sales,22,41.0,36764.87,15390.94,8116.38,0.5,0.0,5312.68,2268.32,52863.53,0,Normal
EMP00458,HR,29,97.3,32737.46,11969.99,8178.44,27.0,0.0,3579.5,1855.33,55737.73,0,Normal
EMP01088,Engineering,18,55.2,39036.24,17989.19,7512.27,7.4,0.0,9324.63,1183.51,56737.7,0,Normal
EMP00677,Engineering,27,77.5,41275.29,16243.32,9501.57,8.3,0.0,10814.7,3187.04,56230.17,0,Normal
EMP01615,Sales,15,73.7,53423.4,21369.36,8013.51,307.6,5342.34,10684.68,2671.17,228852.49,1,impossible_overtime
EMP01199,Operations,13,75.3,20790.12,7197.88,2822.27,5.6,0.0,5948.31,920.57,25032.87,0,Normal
EMP00437,Engineering,10,99.1,62429.85,28951.72,13377.69,2.0,0.0,13091.33,3856.65,88981.84,0,Normal
EMP00771,Engineering,17,78.3,40245.4,17939.62,7572.97,16.1,0.0,8964.36,3069.48,59798.69,0,Normal
EMP00870,Management,23,56.0,71150.55,25838.65,14400.92,5.1,0.0,17198.21,5403.87,92189.93,0,Normal
EMP00645,Engineering,29,44.6,33362.32,10240.05,4003.23,2.3,6102.34,3616.77,1799.31,49011.24,0,Normal
EMP00863,HR,6,93.8,47524.61,18688.4,5941.87,23.6,0.0,5960.12,1262.53,75447.05,0,Normal
EMP01028,Operations,13,86.1,32866.78,10159.68,4234.8,6.2,0.0,6568.17,2410.43,40193.04,0,Normal
EMP00977,Finance,17,81.1,51120.42,23724.86,5829.46,9.5,3645.36,14178.09,1968.41,72726.51,0,Normal
EMP01643,HR,6,42.2,31798.46,12719.38,4769.77,19.1,3179.85,-3069.92,-375.98,61607.27,1,negative_deduction
EMP01330,HR,3,88.5,24562.29,11691.23,3030.44,9.1,4210.49,4665.26,617.49,40307.17,0,Normal
EMP01455,Engineering,28,93.2,62185.53,22190.09,11984.11,3.5,7717.62,11587.69,1898.57,92631.55,0,Normal
EMP00405,Sales,24,41.6,48631.6,19906.82,6268.68,1.0,8019.54,6321.08,3066.82,73894.66,0,Normal
EMP01454,Finance,10,61.3,49928.27,16967.82,5212.26,6.7,0.0,14679.48,1361.96,59203.03,0,Normal
EMP01094,HR,29,60.5,37915.38,15534.6,8403.57,2.4,0.0,10721.06,1396.18,50589.41,0,Normal
EMP01329,Finance,8,66.5,50279.27,19515.04,10246.37,22.0,0.0,8157.23,2910.59,79342.96,0,Normal
EMP00105,Management,29,83.8,83048.49,25232.54,14223.3,8.6,0.0,14794.55,5176.43,109229.13,0,Normal
EMP00610,Finance,12,79.2,56066.34,26959.42,9047.84,4.6,0.0,7654.88,3505.11,83331.47,0,Normal
EMP01037,Sales,14,87.1,45832.98,16003.48,5472.78,6.8,0.0,10827.33,1921.52,57482.24,0,Normal
EMP01056,Sales,3,67.4,44392.9,21812.19,10870.73,9.4,5204.36,6489.71,1474.19,78228.4,0,Normal
EMP00689,Operations,9,90.6,42755.66,19492.45,9630.54,5.4,0.0,9465.44,963.55,63614.17,0,Normal
EMP01160,Engineering,3,53.8,41798.15,16131.36,5826.84,7.6,0.0,4685.13,2996.17,59053.17,0,Normal
EMP00827,Sales,26,99.4,48525.86,19409.95,9827.19,5.6,2561.47,12346.46,1182.14,69343.48,0,Normal
EMP01277,Engineering,14,40.3,53422.33,25199.38,6210.88,4.6,0.0,12502.81,3136.2,71497.42,0,Normal
EMP01150,Operations,19,,42101.24,16060.49,8968.46,13.7,5225.56,9466.8,2230.53,66065.8,0,Normal
EMP00063,Operations,12,76.6,40070.22,18948.67,8478.29,2.5,0.0,8631.74,1444.16,58360.43,0,Normal
EMP00282,Sales,19,72.7,52561.26,20288.49,12345.98,18.1,0.0,8901.36,1694.81,83518.55,0,Normal
EMP00853,Engineering,25,54.6,45770.29,20041.08,5215.64,22.2,0.0,6890.65,3221.21,70441.09,0,Normal
EMP00779,Operations,15,44.2,43686.29,21130.16,8276.45,21.7,0.0,6723.86,1168.01,74088.46,0,Normal
EMP01134,Engineering,5,55.5,45300.81,17387.35,5545.15,8.8,0.0,7401.66,2832.99,61735.98,0,Normal
EMP00239,Finance,12,60.3,63204.55,21726.06,9311.93,5.9,0.0,15600.46,4376.32,77761.76,0,Normal
EMP00224,Sales,21,84.2,36548.57,12400.34,4308.4,12.5,0.0,8381.85,2302.93,46855.57,0,Normal
EMP00146,Engineering,8,53.5,44218.38,13858.19,9108.57,12.2,0.0,10397.92,3509.79,58334.91,0,Normal
EMP01566,Engineering,28,81.8,62065.98,24826.39,9309.9,380.1,6206.6,12413.2,3103.3,308060.61,1,impossible_overtime
EMP00374,Finance,24,48.4,48376.37,20104.17,7509.83,22.3,7047.15,7541.32,3138.92,82470.97,0,Normal
EMP01423,Engineering,8,60.5,54362.55,21668.45,13318.21,0.2,0.0,6321.17,3506.2,79623.77,0,Normal
EMP01192,Finance,5,81.3,56787.07,24748.56,9855.22,5.7,10150.33,10642.78,3721.78,90211.18,0,Normal
EMP00119,Operations,7,54.4,36536.39,15222.46,6671.51,1.7,0.0,5844.99,2350.37,50817.3,0,Normal
EMP01475,Sales,26,79.0,57299.62,28141.55,7856.89,6.7,0.0,13290.43,1586.52,82020.24,0,Normal
EMP01254,Engineering,16,69.5,43989.97,20751.81,8833.58,4.6,0.0,11085.45,968.38,63418.6,0,Normal
EMP00251,Sales,22,99.9,53953.75,22194.25,9082.97,1.8,0.0,15411.53,1343.57,69386.34,0,Normal
EMP01618,Management,10,80.2,474617.97,189847.19,71192.7,22.4,71192.7,94923.59,23730.9,787865.84,1,salary_spike
EMP01347,Sales,14,93.7,68541.85,24080.77,10976.67,2.2,13093.3,20447.37,4600.52,93058.38,0,Normal
EMP01337,Engineering,27,52.6,51652.44,22346.36,12293.59,8.3,0.0,6512.89,3331.56,80467.15,0,Normal
EMP00010,Operations,15,94.9,41827.32,19056.74,8215.69,0.3,0.0,6726.75,2721.11,59769.53,0,Normal
EMP00450,Engineering,17,81.9,51971.76,21595.63,8727.29,1.1,8030.64,13300.7,1354.86,76205.72,0,Normal
EMP00709,Sales,15,51.7,32181.3,14047.35,6342.98,5.6,0.0,8248.0,2479.02,43534.13,0,Normal
EMP00256,Finance,3,74.3,60206.24,20717.02,14371.01,4.2,0.0,8486.69,4309.48,84868.72,0,Normal
EMP00883,Engineering,15,79.6,48710.94,20308.01,12072.52,1.4,9626.49,7248.81,2671.58,81436.9,0,Normal
EMP00390,Operations,15,54.7,44815.47,15153.09,7712.02,4.8,0.0,13018.46,3146.96,53531.86,0,Normal
EMP00909,Sales,16,88.1,54804.73,23037.79,5711.65,4.5,0.0,16296.7,3437.97,66131.57,0,Normal
EMP00925,Sales,6,,37045.17,15116.5,5178.01,10.3,0.0,9766.68,1924.53,49225.64,0,Normal
EMP01436,Engineering,1,84.8,28037.33,8806.72,4665.36,1.1,0.0,6109.36,580.31,35108.87,0,Normal
EMP01135,Finance,8,44.4,40865.11,17157.62,8060.18,6.3,0.0,9434.17,1371.4,57690.94,0,Normal
EMP00461,Engineering,1,80.8,56359.24,22168.27,6333.98,1.8,6839.51,10624.72,3712.6,78314.74,0,Normal
EMP01542,Operations,26,43.5,121754.25,48701.7,18263.14,6.1,18263.14,24350.85,6087.71,183506.49,1,salary_spike
EMP00959,Engineering,28,54.4,24252.0,11202.85,3058.04,0.6,0.0,6392.41,1444.15,30812.75,0,Normal
EMP00502,HR,6,89.1,37173.52,16176.6,5785.91,1.6,0.0,11013.6,1142.06,47537.97,0,Normal
EMP00740,Sales,28,66.7,39340.68,17025.26,7461.05,0.6,0.0,10139.56,2285.58,51623.14,0,Normal
EMP01549,Finance,18,88.7,589136.18,235654.47,,21.5,88370.43,117827.24,29456.81,972995.22,1,salary_spike
EMP00869,Operations,20,52.8,36677.28,11156.74,7392.99,3.3,0.0,6963.92,2219.69,47178.1,0,Normal
EMP00732,Operations,11,76.7,35051.38,11087.44,7093.58,0.4,5542.41,4421.62,815.69,53668.94,0,Normal
EMP00540,Engineering,17,46.2,57154.98,22679.33,13393.32,0.4,6214.0,12462.68,3187.75,84005.53,0,Normal
EMP00698,Finance,10,,47249.49,16565.92,6703.26,12.1,0.0,8807.54,3706.07,63364.92,0,Normal
EMP01169,Engineering,17,55.4,63346.45,26037.09,12408.32,14.7,0.0,17443.68,3017.81,90060.3,0,Normal
EMP01611,Operations,13,69.7,38634.65,15453.86,5795.2,6.9,165179.17,7726.93,1931.73,217903.4,1,bonus_abuse
EMP01032,Finance,22,68.8,55083.9,17375.53,8279.72,18.0,0.0,15376.33,2691.62,71966.61,0,Normal
EMP00373,Engineering,21,77.1,58878.01,26540.65,6226.95,2.2,0.0,11333.95,4438.85,77087.17,0,Normal
EMP00668,Engineering,5,48.2,71931.19,35858.87,15771.04,7.1,0.0,9007.26,1865.32,117476.44,0,Normal
EMP01668,Operations,25,53.3,0.0,10694.81,4883.19,0.0,25669.92,0.0,0.0,41247.92,1,ghost_employee
EMP00358,Finance,8,45.0,56938.93,19196.77,8724.16,4.5,0.0,16115.72,4237.8,66908.45,0,Normal
EMP00968,Sales,13,69.4,52028.9,22309.54,8574.89,5.8,0.0,14771.32,3734.72,67236.36,0,Normal
EMP00784,Sales,14,97.2,38911.27,17742.14,7280.82,7.7,4229.92,10232.05,2557.18,58183.83,0,Normal
EMP00736,Operations,19,76.9,32039.91,12344.33,4721.09,1.8,0.0,8564.1,1220.26,39861.64,0,Normal
EMP01036,Finance,19,85.5,42718.2,17245.86,7750.84,9.4,0.0,12600.78,2543.02,56335.64,0,Normal
EMP00971,Finance,7,89.1,54823.23,23019.85,12773.23,0.4,0.0,11937.09,3913.42,74971.39,0,Normal
EMP01282,Operations,29,68.0,46051.63,16139.39,7971.82,1.8,0.0,4742.49,2697.16,63500.31,0,Normal
EMP01247,Engineering,9,56.4,39405.03,15653.04,9397.82,18.6,0.0,6048.76,1559.03,63719.35,0,Normal
EMP01382,Sales,6,55.9,30673.46,9441.03,,10.8,0.0,3708.47,1862.05,44385.95,0,Normal
EMP01426,Management,14,89.8,68737.81,33728.31,10889.11,2.0,0.0,12514.92,2417.51,99711.63,0,Normal
EMP01446,Engineering,27,67.1,52785.7,24850.9,9429.54,0.5,8637.14,12453.99,1084.99,82411.73,0,Normal
EMP00886,Engineering,16,96.5,68452.37,21385.02,15044.69,19.7,6019.48,18591.6,3181.78,101770.48,0,Normal
EMP00080,Engineering,19,90.1,74540.76,32045.21,17975.42,6.2,4225.38,17593.98,1518.04,114007.43,0,Normal
EMP00815,Operations,9,51.2,34850.33,13261.97,4715.51,2.1,5293.68,4629.8,891.92,53285.89,0,Normal
EMP01086,HR,7,45.9,38730.49,16099.18,4800.64,4.6,0.0,4892.21,2159.99,54248.36,0,Normal
EMP00672,Operations,9,91.7,36865.73,16912.66,8536.96,4.8,0.0,7420.13,1719.74,54834.44,0,Normal
EMP01289,Engineering,13,78.6,45594.81,17174.63,5840.79,11.2,4894.82,9995.64,2527.75,65769.12,0,Normal
EMP00058,Engineering,16,71.6,58347.93,17958.77,13544.55,2.4,6432.74,6130.87,2798.25,88667.7,0,Normal
EMP00134,Sales,27,77.8,49546.42,22171.29,9393.84,12.1,4073.22,10544.32,3488.3,76772.57,0,Normal
EMP00934,HR,9,93.0,30028.17,12585.89,3740.29,8.2,0.0,5375.5,767.84,42519.43,0,Normal
EMP01418,Engineering,15,60.3,66962.31,23990.73,13863.95,0.1,10447.11,12292.35,2468.34,100566.19,0,Normal
EMP00824,Sales,19,67.8,49761.54,21901.16,9797.51,7.4,3504.96,11479.88,3858.23,73079.27,0,Normal
EMP00505,Finance,27,72.6,64266.94,24360.5,10133.44,5.6,5970.98,18418.42,4033.59,85653.86,0,Normal
EMP01491,Engineering,2,81.0,44106.93,14520.19,7987.01,4.2,0.0,11566.21,1073.4,55711.23,0,Normal
EMP00348,Engineering,18,49.5,66463.66,28216.34,14185.26,13.9,0.0,7230.87,3524.29,106771.15,0,Normal
EMP00387,Sales,1,68.2,33014.53,11976.87,6753.95,2.9,4086.49,9224.51,1003.38,46501.53,0,Normal
EMP01025,Management,6,,40186.49,13545.07,8350.95,8.4,7352.38,9441.2,957.63,62200.75,0,Normal
EMP00895,Finance,24,41.9,35195.42,11369.15,7543.06,2.4,5357.76,8406.6,2280.88,49569.81,0,Normal
EMP00829,Operations,24,90.9,29868.15,12659.15,6368.61,13.4,0.0,4546.69,1598.57,46502.84,0,Normal
EMP01584,Finance,21,,161191.51,64476.6,24178.73,23.2,24178.73,32238.3,8059.58,268786.84,1,salary_spike
EMP00476,Management,15,50.2,72734.33,22295.39,17620.29,1.5,0.0,9744.75,3949.36,99978.73,0,Normal
EMP01233,Engineering,16,91.7,37041.65,14115.28,4805.39,47.7,0.0,9206.56,856.81,62463.51,0,Normal
EMP01173,Finance,17,95.5,33303.39,10534.36,3963.78,4.1,0.0,7041.8,2333.08,39706.75,0,Normal
EMP00653,Finance,7,73.9,67734.43,24347.64,7931.35,3.5,0.0,16382.57,3038.34,82815.05,0,Normal
EMP00173,HR,25,64.9,36505.9,15872.72,7635.01,4.9,2010.32,10397.96,1289.16,52013.82,0,Normal
EMP00039,Finance,6,80.6,52463.06,23589.32,12533.89,0.5,3938.41,11633.77,4192.95,76943.88,0,Normal
EMP00714,Sales,28,59.1,49016.94,16923.32,8130.42,10.7,9645.27,12852.46,3758.09,72022.41,0,Normal
EMP00091,Engineering,6,86.5,58970.56,23592.46,9054.77,7.6,0.0,10656.81,1980.22,83182.41,0,Normal
EMP01624,Management,4,81.7,485428.07,194171.23,72814.21,2.7,72814.21,97085.61,24271.4,716158.11,1,salary_spike
EMP00876,Engineering,4,92.4,88115.92,33412.45,16338.86,18.9,0.0,16530.51,2292.76,134657.0,0,Normal
EMP01132,HR,25,57.9,44852.01,14650.3,,15.2,0.0,7242.03,1151.24,67133.42,0,Normal
EMP01143,Finance,19,69.7,45776.32,19087.15,8881.75,7.5,0.0,8687.94,1829.19,66446.74,0,Normal
EMP01642,HR,6,97.5,42181.52,16872.61,6327.23,11.9,4218.15,-3363.36,-864.34,78533.09,1,negative_deduction
EMP00500,Management,4,54.9,100517.81,37290.05,24982.98,2.9,0.0,24707.55,6708.49,134107.63,0,Normal
EMP00339,HR,7,95.1,45168.44,22106.89,,4.9,0.0,12662.1,1285.18,66536.67,0,Normal
EMP00029,Finance,6,55.1,56050.57,26915.05,8857.17,37.4,0.0,12467.99,3903.86,95103.67,0,Normal
EMP01112,Engineering,18,48.5,49153.26,18263.49,6020.6,0.1,0.0,13930.25,3006.0,56547.18,0,Normal
EMP01525,Finance,1,52.9,58701.1,23480.44,8805.16,3.5,5870.11,11740.22,2935.06,294376.81,1,net_salary_inconsistency
EMP00946,Engineering,9,67.6,74712.08,36472.64,18523.1,6.0,0.0,21529.98,3554.44,108825.95,0,Normal
EMP00170,Finance,11,83.9,56599.22,18447.71,8883.85,2.3,6572.77,16359.32,3102.24,72262.41,0,Normal
EMP00913,Finance,15,81.2,50975.23,16585.55,11390.44,11.4,0.0,13844.44,2308.18,68246.58,0,Normal
EMP00492,Finance,16,65.4,53583.76,21976.45,13214.75,2.6,0.0,15240.21,3079.52,71761.33,0,Normal
EMP00954,Management,8,51.7,61960.63,24986.04,10812.84,23.8,4871.43,10032.08,3344.85,103078.97,0,Normal
EMP01098,Engineering,22,52.0,49950.86,16336.1,10778.17,3.7,9326.73,6955.31,3255.41,77913.81,0,Normal
EMP01033,Engineering,7,83.4,79291.72,26481.64,,9.3,9942.86,18900.27,1803.98,121180.39,0,Normal
EMP00588,Engineering,17,95.2,61013.13,19956.9,9864.09,0.1,0.0,10976.34,2290.42,77624.56,0,Normal
EMP00751,Engineering,27,60.4,75790.18,36641.04,17550.59,13.1,0.0,12450.36,3020.58,123818.85,0,Normal
EMP00658,Sales,26,78.7,35527.62,16527.91,5995.45,12.6,0.0,4046.45,2150.18,56051.05,0,Normal
EMP00235,Engineering,26,66.0,50616.14,16614.48,8471.21,6.1,0.0,7820.68,1854.7,68921.06,0,Normal
EMP00733,Finance,7,44.1,45199.76,15897.58,9009.89,2.2,0.0,6464.21,1798.22,62777.04,0,Normal
EMP01232,Engineering,2,49.3,43845.87,15190.18,9991.66,0.1,6201.35,12040.39,1517.38,61712.4,0,Normal
EMP01369,Engineering,12,56.9,79678.52,30764.45,12494.03,0.7,0.0,15506.95,5054.85,102898.09,0,Normal
EMP00935,Engineering,6,46.5,67469.34,21328.62,9777.22,1.1,0.0,9137.18,3441.48,86692.3,0,Normal
EMP01066,Operations,21,46.4,45570.43,18655.89,6819.03,4.9,2845.38,9711.65,3468.12,62804.35,0,Normal
EMP00109,Engineering,16,48.4,46173.64,21592.23,6363.93,10.0,0.0,11452.44,2811.55,64194.59,0,Normal
EMP01623,HR,5,71.4,40222.67,16089.07,6033.4,6.5,4022.27,8044.53,2011.13,205669.87,1,net_salary_inconsistency
EMP00569,Management,7,68.0,86611.17,31305.03,16406.01,23.6,0.0,22822.01,5151.38,125511.54,0,Normal
EMP00891,Operations,22,57.3,41600.79,20781.67,8095.32,0.4,5748.52,10901.12,1068.72,64412.46,0,Normal
EMP00948,Management,11,93.8,91491.05,43460.7,13012.0,3.6,5309.38,12107.42,5323.01,138930.52,0,Normal
EMP01049,Operations,19,80.0,32495.54,12418.42,5770.91,5.3,6196.84,9195.79,2438.41,46862.13,0,Normal
EMP01133,Engineering,14,73.6,56023.82,19735.32,9680.56,1.9,5305.81,16119.05,2366.91,73257.47,0,Normal
EMP01224,Management,9,89.3,79124.26,35278.5,8163.45,0.6,0.0,16604.25,2708.26,103698.77,0,Normal
EMP00885,Operations,4,85.1,28420.64,10673.88,3880.62,15.4,0.0,5873.63,1811.25,39393.49,0,Normal
EMP01489,Sales,27,56.8,42140.57,17932.23,10034.33,5.5,3880.66,8740.97,1565.26,65854.43,0,Normal
EMP00851,Engineering,12,80.2,35709.28,11009.74,4579.55,6.7,0.0,4113.43,1385.82,48042.31,0,Normal
EMP00735,Sales,13,57.1,41204.73,17564.55,5777.79,0.1,0.0,7293.58,1330.47,55961.65,0,Normal
EMP00718,Management,13,93.0,76234.01,34260.76,15645.11,5.3,9495.22,18526.47,4735.03,116161.48,0,Normal
EMP00455,Engineering,10,46.8,52834.24,19557.32,7522.67,5.3,7685.05,11654.27,1522.2,77048.01,0,Normal
EMP00265,Operations,9,63.3,26641.53,11990.1,4898.92,4.2,0.0,6797.08,1316.28,36466.2,0,Normal
EMP00076,Operations,25,91.6,48112.93,19511.5,7941.24,0.2,0.0,11178.32,2735.92,61741.64,0,Normal
EMP00445,Operations,21,89.2,31138.05,13650.99,4682.31,11.9,0.0,3787.39,1159.62,47998.18,0,Normal
EMP00396,Management,6,53.6,86612.58,38714.54,19398.59,1.4,6239.09,13903.44,4957.15,133241.0,0,Normal
EMP00177,Finance,12,64.9,43252.57,14246.72,5571.08,27.4,4420.21,12321.07,3319.66,62960.35,0,Normal
EMP01043,Sales,11,85.1,48477.82,18248.4,6450.97,1.5,0.0,9015.74,1505.13,63338.04,0,Normal
EMP01461,Sales,10,66.4,48340.56,21185.22,11727.99,23.1,0.0,12410.98,2389.36,76922.18,0,Normal
EMP01176,HR,9,59.5,42026.44,16962.52,5003.94,0.5,5962.43,7209.36,3043.94,59899.03,0,Normal
EMP01158,Operations,21,49.5,30061.97,12607.66,3453.69,10.4,3452.34,8863.73,2147.77,41495.2,0,Normal
EMP00596,HR,3,60.9,47615.61,18026.27,6487.57,4.1,0.0,5534.72,1031.25,67393.71,0,Normal
EMP00062,Sales,9,71.0,44788.39,19031.61,6003.74,11.6,0.0,8243.66,2490.97,63959.85,0,Normal
EMP00873,Finance,19,59.3,55239.94,24328.85,5847.2,8.7,9651.11,13412.86,4336.67,81823.08,0,Normal
EMP01250,Finance,10,55.6,37369.1,13579.5,7674.11,4.8,0.0,4309.55,2421.64,53573.13,0,Normal
EMP01574,HR,4,82.6,27579.84,11031.94,4136.98,1.8,189809.12,5515.97,1378.99,226128.33,1,bonus_abuse
EMP00279,Operations,5,49.8,38927.8,17599.85,6265.92,2.5,0.0,4050.18,1585.29,58070.47,0,Normal
EMP00037,Sales,12,47.5,41823.26,20902.37,4955.52,1.8,5603.65,10789.3,1868.4,61332.87,0,Normal
EMP00663,Finance,24,95.6,47526.58,21272.43,7853.87,3.9,0.0,10032.95,1480.95,66876.67,0,Normal
EMP01552,Operations,8,96.5,32022.92,12809.17,4803.44,17.4,3202.29,-2801.49,-608.7,61471.75,1,negative_deduction
EMP01211,Sales,21,47.8,40596.92,15513.56,6027.5,7.0,0.0,5597.15,1578.46,57626.54,0,Normal
